wavelength_nm,p_value,q_FDR_BH
521.0,9.943133102687254e-24,7.922987783149666e-23
522.0,7.617608725303643e-24,6.175381618813349e-23
523.0,4.24731638150333e-24,3.5701827452718563e-23
524.0,2.9906502028300284e-24,2.5664533748972336e-23
525.0,2.1128514947031267e-24,1.8759560240848973e-23
526.0,1.6173368754569456e-24,1.4613030535516278e-23
527.0,1.2336756689340554e-24,1.1397607193620485e-23
528.0,7.667526141560039e-25,7.560623132855595e-24
529.0,5.6893684996980185e-25,5.805420294965491e-24
530.0,3.8326983070749045e-25,4.072986646534004e-24
531.0,3.1669506146129267e-25,3.511035519227628e-24
532.0,2.4050724363981787e-25,2.8349445787658994e-24
533.0,2.0958715005599457e-25,2.4992049114235167e-24
534.0,1.6162106818352348e-25,2.0089988536024647e-24
535.0,1.3827572635646023e-25,1.783669904132704e-24
536.0,1.2743691377661215e-25,1.6972279880248797e-24
537.0,1.2385563892662507e-25,1.660313172800706e-24
538.0,1.215442105764929e-25,1.660313172800706e-24
539.0,1.1387517954429535e-25,1.633272680037411e-24
540.0,1.1616934858132672e-25,1.6435527568173647e-24
541.0,1.228291666869819e-25,1.660313172800706e-24
542.0,1.2346452440724066e-25,1.660313172800706e-24
543.0,1.2263992475862893e-25,1.660313172800706e-24
544.0,1.2319026146679731e-25,1.660313172800706e-24
545.0,1.1619461225671276e-25,1.6435527568173647e-24
546.0,1.2006483744030438e-25,1.660313172800706e-24
547.0,1.1082157095295998e-25,1.6087903827791048e-24
548.0,1.0971422624422833e-25,1.6087903827791048e-24
549.0,1.1126169202787993e-25,1.6087903827791048e-24
550.0,1.1138382952444314e-25,1.6087903827791048e-24
551.0,1.185706445879408e-25,1.660313172800706e-24
552.0,1.301674778442281e-25,1.722409658442012e-24
553.0,1.351198263757705e-25,1.753992176561426e-24
554.0,1.4901783095930418e-25,1.8866393289971163e-24
555.0,1.486030904729687e-25,1.8866393289971163e-24
556.0,1.6121746341976857e-25,2.0089988536024647e-24
557.0,2.0243816005998477e-25,2.4280740718305774e-24
558.0,2.4987255431006315e-25,2.9118670959655652e-24
559.0,3.3767403012262657e-25,3.7234915902231564e-24
560.0,4.292309911855431e-25,4.514629553443841e-24
561.0,6.0078421194139305e-25,6.0699922103044195e-24
562.0,8.200900436049578e-25,8.04786927958741e-24
563.0,1.3320965235770462e-24,1.2197008794002329e-23
564.0,2.3684660484499365e-24,2.0848600280561456e-23
565.0,3.9848055763775826e-24,3.377205056673728e-23
566.0,5.7515860850157275e-24,4.775912170189173e-23
567.0,7.185445819574397e-24,5.871453934640274e-23
568.0,9.696289092604065e-24,7.768394112863648e-23
569.0,7.250185817598263e-24,5.900845679323031e-23
570.0,6.575022688262279e-24,5.394148613450374e-23
571.0,8.197135721659416e-24,6.619025734300576e-23
572.0,1.068450901472153e-23,8.460976057603807e-23
573.0,2.0741993385372672e-23,1.6175600164790627e-22
574.0,4.1295154141827203e-23,2.9408458730863744e-22
575.0,7.697906520018464e-23,5.333921038026308e-22
576.0,8.880152171663155e-23,5.971538394780699e-22
577.0,1.0792949500112607e-22,6.983072373732163e-22
578.0,1.460909812038459e-22,8.971036001469698e-22
579.0,1.360301839944842e-22,8.4035514268881655e-22
580.0,1.540704544784619e-22,9.294073592215453e-22
581.0,1.5176660234452803e-22,9.182103286390177e-22
582.0,1.5885710747561214e-22,9.554719279544883e-22
583.0,1.7518582465511145e-22,1.0265889324789532e-21
584.0,2.0252189977451515e-22,1.1667764506672207e-21
585.0,2.335704938645512e-22,1.3381371031178618e-21
586.0,2.573382596489439e-22,1.4501306794417518e-21
587.0,2.739362963628751e-22,1.5267482169572197e-21
588.0,2.727488436129057e-22,1.5242721478203533e-21
589.0,2.902716896529579e-22,1.6047095295908803e-21
590.0,2.8113154015512696e-22,1.558380510427474e-21
591.0,2.5494871405978816e-22,1.4444746202669213e-21
592.0,2.5494620253849086e-22,1.4444746202669213e-21
593.0,2.676070153948691e-22,1.503731475547607e-21
594.0,2.7789906509270075e-22,1.54463680895699e-21
595.0,2.2152185505487843e-22,1.2726647751192037e-21
596.0,1.7753336483190704e-22,1.0373815705704882e-21
597.0,1.6708510243445181e-22,9.961963520147111e-22
598.0,1.6828461367523298e-22,9.975483891557886e-22
599.0,1.6304847295250866e-22,9.749633178588784e-22
600.0,1.4662169864311847e-22,8.97674937065779e-22
601.0,1.347228488379303e-22,8.347932415909217e-22
602.0,1.3261535846058035e-22,8.267297878500009e-22
603.0,1.2737163194815886e-22,8.013472917965455e-22
604.0,1.259313538900245e-22,7.947237133182778e-22
605.0,1.124097274164934e-22,7.217552924711775e-22
606.0,1.0886745093077168e-22,7.021608234560147e-22
607.0,8.73027604953195e-23,5.921397748033737e-22
608.0,8.128266668746753e-23,5.575610347023274e-22
609.0,7.85937312786477e-23,5.427466089309981e-22
610.0,7.621425245358247e-23,5.29882819601009e-22
611.0,7.454036314908888e-23,5.200077714924534e-22
612.0,6.557055839254447e-23,4.589939087478114e-22
613.0,5.935070928006342e-23,4.183103255443645e-22
614.0,5.263906085490646e-23,3.722852200462522e-22
615.0,5.115288832634997e-23,3.6302620746485742e-22
616.0,4.0417810727401806e-23,2.888394766616763e-22
617.0,3.4272346540223127e-23,2.4926447785105546e-22
618.0,3.663684777604678e-23,2.6365675364446296e-22
619.0,3.456046597678211e-23,2.5047178699074244e-22
620.0,3.765055117593819e-23,2.7000447713933296e-22
621.0,3.398361193449467e-23,2.4804408568558206e-22
622.0,3.532255985571363e-23,2.550935572678474e-22
623.0,3.3885569376116063e-23,2.4804408568558206e-22
624.0,3.192063541532858e-23,2.355008030102119e-22
625.0,3.268862634456841e-23,2.4030241086992765e-22
626.0,2.9107102155826964e-23,2.1629951638261267e-22
627.0,2.688073120374893e-23,2.0195010878713942e-22
628.0,2.673269016862832e-23,2.0157627770535545e-22
629.0,2.474148135171643e-23,1.9076984305402405e-22
630.0,2.5596503696858585e-23,1.9443862623058134e-22
631.0,2.5169458452315068e-23,1.93342918673027e-22
632.0,2.5504280672973685e-23,1.9443862623058134e-22
633.0,2.651163231995691e-23,2.0064707707834545e-22
634.0,2.544549253788447e-23,1.9443862623058134e-22
635.0,2.854512808409428e-23,2.1289475527446316e-22
636.0,2.7223537436238924e-23,2.0377910686761328e-22
637.0,3.027578634453388e-23,2.2417197759075446e-22
638.0,2.162777540231994e-23,1.680248763263568e-22
639.0,1.3427624844461017e-23,1.051147273129372e-22
640.0,9.417305272823304e-24,7.574467888062979e-23
641.0,6.434709895155186e-24,5.321608868936809e-23
642.0,5.078727947573461e-24,4.251620824682926e-23
643.0,4.1603134625619075e-24,3.5114415274545153e-23
644.0,3.2211896086719936e-24,2.752774953077608e-23
645.0,2.8641859165010325e-24,2.478668909174522e-23
646.0,2.9613617420815293e-24,2.5519970306761414e-23
647.0,2.854532682023824e-24,2.478668909174522e-23
648.0,2.520745934510943e-24,2.209423039180318e-23
649.0,2.0771529971865873e-24,1.8522786074911698e-23
650.0,1.669237265731557e-24,1.5015814175506245e-23
651.0,1.4481276088183762e-24,1.3200487669717733e-23
652.0,1.3153525415399464e-24,1.2097704317033319e-23
653.0,1.1961042847520675e-24,1.1201871634824157e-23
654.0,9.195459379066003e-25,8.772040551843894e-24
655.0,9.02986892690015e-25,8.654327649099161e-24
656.0,8.485904547077088e-25,8.248620960215691e-24
657.0,6.385187356074973e-25,6.388302081614522e-24
658.0,4.422822771086709e-25,4.628168114030021e-24
659.0,2.709503536772295e-25,3.087328752177765e-24
660.0,1.93485846280614e-25,2.3621397066758293e-24
661.0,1.328658856266231e-25,1.7357193084089427e-24
662.0,1.0720043777569758e-25,1.6048766268463922e-24
663.0,8.309036384725204e-26,1.3009033301581216e-24
664.0,7.072739468314463e-26,1.160495091961037e-24
665.0,6.011470221512509e-26,1.0024004410018012e-24
666.0,5.550423583490433e-26,9.486598974782398e-25
667.0,5.366892506241757e-26,9.249997084287263e-25
668.0,5.03861012660768e-26,8.832640486899446e-25
669.0,4.6320029538086894e-26,8.189860395053123e-25
670.0,4.1835765237736475e-26,7.5267679388243425e-25
671.0,3.9393598433440863e-26,7.1501124236271865e-25
672.0,3.335218361356053e-26,6.218666235582968e-25
673.0,2.849225394329382e-26,5.361248884192258e-25
674.0,2.421877242691008e-26,4.73073354738977e-25
675.0,2.1576463109971012e-26,4.255127484476014e-25
676.0,1.867771303942929e-26,3.7556852395950467e-25
677.0,1.5806328658770012e-26,3.2418780079137296e-25
678.0,1.1626404390801228e-26,2.534180853129726e-25
679.0,8.503892954157459e-27,1.8958135270627118e-25
680.0,7.676657915403365e-27,1.7494250427213667e-25
681.0,6.242349381344617e-27,1.4716159288664146e-25
682.0,5.417604302633153e-27,1.2920356307791392e-25
683.0,4.568782864544015e-27,1.1155444827594969e-25
684.0,3.94423155033465e-27,1.0371306294533806e-25
685.0,4.048674634339273e-27,1.0379789593787311e-25
686.0,3.679449118897286e-27,9.981889607910451e-26
687.0,4.41810341362128e-27,1.0917506146189452e-25
688.0,1.3473578866037148e-26,2.848897964354865e-25
689.0,3.406818514518378e-26,6.294941237186661e-25
690.0,6.195682356189009e-26,1.024785847785779e-24
691.0,9.65339197222268e-26,1.4558166863991704e-24
692.0,1.32042452524748e-25,1.7357193084089427e-24
693.0,3.5723588535468245e-25,3.876670904034147e-24
694.0,3.4219117284104675e-25,3.753123505331481e-24
695.0,1.7561749664509367e-25,2.1698282266210067e-24
696.0,3.455068127093e-25,3.769332302482842e-24
697.0,7.255663488262234e-25,7.223963987585361e-24
698.0,1.4793598499283858e-24,1.3425517930102297e-23
699.0,9.733421425277496e-25,9.19965315356873e-24
700.0,1.858426380462077e-24,1.6644683433745502e-23
701.0,2.1784935207764477e-24,1.9259009530657302e-23
702.0,8.786361101499187e-25,8.460481980833255e-24
703.0,1.8775590924068567e-25,2.3059123943272235e-24
704.0,2.2161938851656365e-25,2.6274067390027285e-24
705.0,2.9597900165855023e-25,3.335455672536739e-24
706.0,2.8219404055178637e-25,3.1976794318879215e-24
707.0,1.970069840579288e-25,2.3768313194283057e-24
708.0,1.3957324316912627e-25,1.7891545108742372e-24
709.0,1.6065442634438885e-25,2.0089988536024647e-24
710.0,2.469125720209538e-25,2.893815344085578e-24
711.0,3.7226812188019027e-25,3.9974969527553414e-24
712.0,4.637689608263909e-25,4.803990599267311e-24
713.0,4.836688388149251e-25,4.984948685474429e-24
714.0,3.7671525469625086e-25,4.0241822259479714e-24
715.0,3.0453128301075813e-25,3.4130801172407924e-24
716.0,2.6700634071198837e-25,3.0593855016775876e-24
717.0,2.647365820356721e-25,3.050419830085188e-24
718.0,3.119467310632171e-25,3.477188833753578e-24
719.0,3.6538143333935485e-25,3.9441964198895626e-24
720.0,4.601773293859065e-25,4.790983261779158e-24
721.0,6.1309181963637995e-25,6.163977068991252e-24
722.0,7.623050435051566e-25,7.55308040690375e-24
723.0,9.641481758434883e-25,9.1549440215509e-24
724.0,1.2103145493863888e-24,1.1283432458143106e-23
725.0,3.4591655562976415e-24,2.9438790688657523e-23
726.0,6.493777920238541e-24,5.348890969642269e-23
727.0,1.285054055079212e-23,1.01370994883364e-22
728.0,2.2103703435194944e-23,1.7107432356824465e-22
729.0,6.06364017099695e-23,4.25908424339546e-22
730.0,1.8763184747360864e-22,1.0901782412701737e-21
731.0,2.4358379096368135e-22,1.3916165884861015e-21
732.0,5.106392241653015e-22,2.7416781381231237e-21
733.0,2.8817646521354146e-21,1.4776248253824338e-20
734.0,2.291260810363835e-20,1.1323797402545121e-19
735.0,9.422507357564918e-20,4.536517039991936e-19
736.0,3.493328009408432e-19,1.6358026820312088e-18
737.0,9.885828371687817e-19,4.50574088674038e-18
738.0,1.92013124638547e-18,8.487476694690946e-18
739.0,2.005808205073946e-18,8.809234750763733e-18
740.0,1.840454487843983e-18,8.170502499064954e-18
741.0,1.8016607420682094e-18,8.03305691735195e-18
742.0,1.9816620816466023e-18,8.721864655487514e-18
743.0,2.786676994872413e-18,1.1907238576006916e-17
744.0,2.648793092328253e-18,1.1389254994476409e-17
745.0,2.1064210484721307e-18,9.172546858633418e-18
746.0,2.656407156444569e-18,1.1398098489263203e-17
747.0,3.0115470147794103e-18,1.2814694869943092e-17
748.0,1.968193294566141e-18,8.681213864849796e-18
749.0,2.045423753459454e-18,8.9640258939003e-18
750.0,1.6701420655106971e-18,7.479173310835021e-18
751.0,1.7844064848032208e-18,7.973459042116353e-18
752.0,2.058976766271967e-18,8.985024143880435e-18
753.0,2.300559641073693e-18,9.933574365983461e-18
754.0,2.5504476525386203e-18,1.098942885579141e-17
755.0,3.271231926950524e-18,1.3862183227635381e-17
756.0,4.312291975057178e-18,1.8086934234851272e-17
757.0,5.3801587596025016e-18,2.2432875673104456e-17
758.0,7.115922386599024e-18,2.930674059219799e-17
759.0,8.280525008834899e-18,3.3966713586240753e-17
760.0,8.426309361288728e-18,3.4495729540924514e-17
761.0,1.014329394454319e-17,4.135963395677551e-17
762.0,1.0598119511103539e-17,4.304305567776903e-17
763.0,1.1205772059821252e-17,4.5331436873162504e-17
764.0,1.3713462279456641e-17,5.525797865454926e-17
765.0,1.5154886686406246e-17,6.082714793311e-17
766.0,1.9784378566020906e-17,7.894505921966708e-17
767.0,2.117983769208801e-17,8.418575020634207e-17
768.0,2.58261141868754e-17,1.0225745211830394e-16
769.0,2.95800489124759e-17,1.162235255162607e-16
770.0,3.125811868444046e-17,1.2258202948716517e-16
771.0,3.664081878356556e-17,1.4287132951538586e-16
772.0,4.31135953290689e-17,1.6747345458318242e-16
773.0,5.0077432026038586e-17,1.9379021336868895e-16
774.0,5.771257726518474e-17,2.224971728776201e-16
775.0,6.616389364819881e-17,2.546006489164273e-16
776.0,7.644161123928527e-17,2.852948014337164e-16
777.0,1.0256074647384953e-16,3.6330240244881764e-16
778.0,1.1361919894455583e-16,3.990290702658973e-16
779.0,1.282789599718929e-16,4.4367647032437156e-16
780.0,1.428157364255937e-16,4.884302235824285e-16
781.0,1.591007384926335e-16,5.384746116310087e-16
782.0,1.6904987531804143e-16,5.693288904389211e-16
783.0,1.8994638213739103e-16,6.334634630305512e-16
784.0,1.9677562863979336e-16,6.541115305351964e-16
785.0,1.9737206404865474e-16,6.55032529714872e-16
786.0,2.0946034717128091e-16,6.929083420133824e-16
787.0,2.5081146746943973e-16,8.217481146642506e-16
788.0,2.716969364325039e-16,8.859307100525684e-16
789.0,2.9147570654293796e-16,9.47411527923242e-16
790.0,3.0687359657584875e-16,9.896190983916129e-16
791.0,3.246295304464945e-16,1.0452357408881635e-15
792.0,3.409643382468077e-16,1.0943941435746519e-15
793.0,3.644692015543297e-16,1.1643712342491125e-15
794.0,3.7951541477854386e-16,1.206800179396579e-15
795.0,3.993916414647097e-16,1.2660776764205867e-15
796.0,4.080409688113006e-16,1.2915000417160146e-15
797.0,4.480291708944944e-16,1.4072095398232896e-15
798.0,4.788739398511098e-16,1.4994968711979026e-15
799.0,5.105436755993869e-16,1.5913754994746848e-15
800.0,5.253402288671486e-16,1.6325345597068513e-15
801.0,5.216077622825162e-16,1.6233953269217614e-15
802.0,5.645661921896307e-16,1.7438633436459827e-15
803.0,5.942908501596105e-16,1.827422089471306e-15
804.0,6.034841573184263e-16,1.852913183622893e-15
805.0,6.295694248746162e-16,1.927234164802743e-15
806.0,6.495008998471294e-16,1.985285164808439e-15
807.0,7.237363564844292e-16,2.1990863217030583e-15
808.0,7.333551091449318e-16,2.2250167586630995e-15
809.0,7.7369743256026345e-16,2.337044822063476e-15
810.0,8.437768210184576e-16,2.5375165101302884e-15
811.0,9.262001899196386e-16,2.777246475914004e-15
812.0,1.0622546205427746e-15,3.171301640077483e-15
813.0,1.154618650077941e-15,3.4320621033476192e-15
814.0,1.3892374877076682e-15,4.093859320816706e-15
815.0,1.604033140191471e-15,4.706540730375832e-15
816.0,2.009924667122133e-15,5.847312754989354e-15
817.0,2.4717412949211573e-15,7.150269951880526e-15
818.0,2.677983742924004e-15,7.703428691075922e-15
819.0,2.849865101235285e-15,8.174927723963035e-15
820.0,3.0398915785517858e-15,8.707845848616917e-15
821.0,3.2644326020798243e-15,9.315115536604385e-15
822.0,3.57808849917785e-15,1.0178445924845728e-14
823.0,4.205800843681656e-15,1.1849035069218513e-14
824.0,4.832612158090003e-15,1.3540556743500812e-14
825.0,4.9268323872879814e-15,1.3785720636190519e-14
826.0,5.574816857811363e-15,1.55563937079879e-14
827.0,5.744038285353894e-15,1.5985105187599508e-14
828.0,5.803648387505435e-15,1.6129109543053724e-14
829.0,6.578065913022213e-15,1.823190971298454e-14
830.0,7.617493813060294e-15,2.0999300820681e-14
831.0,9.613187452344504e-15,2.628886328634477e-14
832.0,1.2759964091512063e-14,3.4480482676800055e-14
833.0,1.579035636245669e-14,4.2334667842351203e-14
834.0,1.9303155926429826e-14,5.0822558158032825e-14
835.0,2.3797792067115137e-14,6.225672388986371e-14
836.0,3.026601014367136e-14,7.867628238868183e-14
837.0,3.5326295309122224e-14,9.15982701378125e-14
838.0,3.8927546429160424e-14,1.0042817324051324e-13
839.0,4.7011898347692286e-14,1.206776013906344e-13
840.0,5.610612455034688e-14,1.4330468425001425e-13
841.0,7.4911876884676e-14,1.90153786498107e-13
842.0,1.1022338908915712e-13,2.7704432723267313e-13
843.0,1.3348650206911543e-13,3.3387904358994604e-13
844.0,1.7054427116557634e-13,4.244979370881032e-13
845.0,2.1167203710989085e-13,5.236904078557131e-13
846.0,2.6168598042754147e-13,6.420071122690043e-13
847.0,2.8856062108403827e-13,7.054086219825537e-13
848.0,3.347633414587352e-13,8.144716646878598e-13
849.0,4.1382332776098843e-13,1.0020680581319804e-12
850.0,4.93788343971838e-13,1.1900821310061571e-12
851.0,5.654914927838427e-13,1.3581066179152946e-12
852.0,6.58405089724069e-13,1.573879765762314e-12
853.0,1.0018245395140897e-12,2.3754244283738707e-12
854.0,1.2613759691310814e-12,2.9770795312863612e-12
855.0,1.4876349072200934e-12,3.4990128379683616e-12
856.0,1.6940480124274003e-12,3.975391846096794e-12
857.0,1.8198835140181556e-12,4.256078776797306e-12
858.0,1.9132977975029864e-12,4.469446221729641e-12
859.0,2.117185429316173e-12,4.92888458062142e-12
860.0,2.4701857217648614e-12,5.737656755764134e-12
861.0,2.767881381044639e-12,6.40736423535277e-12
862.0,3.0930809122487295e-12,7.1360055692037615e-12
863.0,3.4427726505200904e-12,7.933850231704162e-12
864.0,3.6560275133041e-12,8.396990402896652e-12
865.0,3.825871021212706e-12,8.757657884494709e-12
866.0,4.447266770785731e-12,1.0146100274617948e-11
867.0,4.970897312878963e-12,1.1303004865537422e-11
868.0,5.263372282331108e-12,1.1954791307930345e-11
869.0,5.858347348463971e-12,1.3276762885855916e-11
870.0,5.9597611967519484e-12,1.3491688978519035e-11
871.0,6.298641655897465e-12,1.4243124626511245e-11
872.0,6.4815990840801494e-12,1.4640704539040075e-11
873.0,6.7690968585137404e-12,1.5256502919573276e-11
874.0,6.923855987868846e-12,1.558817632395061e-11
875.0,8.014285163364218e-12,1.778928449140694e-11
876.0,8.417441011341442e-12,1.846435456070727e-11
877.0,9.050633252192454e-12,1.9478330325547456e-11
878.0,9.617845969653842e-12,2.0169940780940726e-11
879.0,1.0107745985067914e-11,2.0982780379933494e-11
880.0,1.1810927608274876e-11,2.3960645424897892e-11
881.0,1.24548254660652e-11,2.5068544681942812e-11
882.0,1.3564581958144916e-11,2.6984439957473544e-11
883.0,1.3861916649831657e-11,2.742374858985567e-11
884.0,1.3598451465834274e-11,2.7025604608940018e-11
885.0,1.3683692667992757e-11,2.716868699133896e-11
886.0,1.355792260326177e-11,2.6984439957473544e-11
887.0,1.34274872331259e-11,2.6763631015686316e-11
888.0,1.4344171102342011e-11,2.8261186292894778e-11
889.0,1.6578006806915684e-11,3.19562894370151e-11
890.0,1.8182188424185787e-11,3.42125398697294e-11
891.0,1.896093261217914e-11,3.548425543268509e-11
892.0,2.032406661288573e-11,3.7723674771971614e-11
893.0,1.993861232987795e-11,3.707533444114205e-11
894.0,1.9750720827561583e-11,3.679266886224233e-11
895.0,1.9980095035736902e-11,3.711881786077571e-11
896.0,2.1245001513012137e-11,3.9290800814416496e-11
897.0,2.2526685112764186e-11,4.158616666631804e-11
898.0,2.3570348342067217e-11,4.331790721288518e-11
899.0,2.5603703067021397e-11,4.6886781241482935e-11
900.0,2.774294115036496e-11,5.035466575168012e-11
901.0,2.8596422421051704e-11,5.1812069245209407e-11
902.0,3.24133549499703e-11,5.846947317712321e-11
903.0,3.322446345325131e-11,5.97225017902002e-11
904.0,3.296834401352867e-11,5.931409962433974e-11
905.0,3.3408942088265723e-11,5.994902906652056e-11
906.0,3.296707630350615e-11,5.931409962433974e-11
907.0,3.176400026246612e-11,5.7348560333026414e-11
908.0,3.162687693993509e-11,5.715129921040254e-11
909.0,3.2605873973988873e-11,5.876506812008012e-11
910.0,3.426137972860451e-11,6.131770490695275e-11
911.0,3.589918796247908e-11,6.413696385979494e-11
912.0,3.809610344338619e-11,6.776678938628367e-11
913.0,3.941597490332196e-11,6.98722251743417e-11
914.0,3.929796897333813e-11,6.978366611629135e-11
915.0,4.019206825850298e-11,7.118646977391159e-11
916.0,4.068675882325704e-11,7.200046794348593e-11
917.0,4.455412382589e-11,7.84382042634338e-11
